PUBLISHER,DECIMALS,PRICE,TIMESTAMP,NEW_PAIR_ID,SOURCE,VOLUME
SKYNET_TRADING,8,0.99897333,1708707485,DAI/USD,SKYNET_TRADING,1.2525826892871e+22
FLOWDESK,8,0.00999852,1708707458,DAI/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708707485,USDC/USD,SKYNET_TRADING,15253728100830000000
FLOWDESK,6,99.995,1708707458,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707556,DAI/USD,SKYNET_TRADING,1.25258958606914e+22
FLOWDESK,8,0.00999852,1708707458,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707556,DAI/USD,SKYNET_TRADING,1.25258958606914e+22
FLOWDESK,8,0.00999852,1708707458,DAI/USD,FLOWDESK,0
NETHERMIND,8,2927.4,1708706843,ETH/USD,BITSTAMP,0
NETHERMIND,8,2920,1708706846,ETH/USD,CEX,401639546800000000000
NETHERMIND,8,2926.42,1708706845,ETH/USD,COINBASE,0
NETHERMIND,8,2926.9,1708706847,ETH/USD,ASCENDEX,2.037532166e+21
NETHERMIND,8,2927.94,1708706845,ETH/USD,OKX,6.49284761116554e+24
NETHERMIND,8,2919.14,1708706845,ETH/USD,GECKOTERMINAL,3.246750274495304e+28
NETHERMIND,8,2942.2781742,1708706846,ETH/USD,KAIKO,3.933970512162338e+24
SKYNET_TRADING,8,2933.1965,1708707556,ETH/USD,SKYNET_TRADING,1.36405370036e+24
FLOWDESK,8,2934.03286651,1708707458,ETH/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708707556,USDC/USD,SKYNET_TRADING,15251996161450000000
FLOWDESK,6,99.995,1708707458,USDC/USD,FLOWDESK,0
NETHERMIND,8,50929,1708706843,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708706846,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,50918.27999999,1708706845,BTC/USD,COINBASE,0
NETHERMIND,8,50853,1708706846,BTC/USD,ASCENDEX,1.927582965e+21
NETHERMIND,8,50940.7,1708706844,BTC/USD,OKX,8.0344764208608e+24
NETHERMIND,8,50945.61,1708706845,BTC/USD,GECKOTERMINAL,3.8982452828136657e+28
NETHERMIND,8,51022.92404605,1708706846,BTC/USD,KAIKO,7.937408018251247e+24
NETHERMIND,8,50848,1708704740,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51029.695,1708707556,BTC/USD,SKYNET_TRADING,3.00003576905e+24
FLOWDESK,8,51041.51523671,1708707458,BTC/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708707613,USDC/USD,SKYNET_TRADING,15249597245415000000
FLOWDESK,6,99.995,1708707458,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707613,DAI/USD,SKYNET_TRADING,1.25258958606914e+22
FLOWDESK,8,0.00999852,1708707458,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707613,DAI/USD,SKYNET_TRADING,1.25258958606914e+22
FLOWDESK,8,0.00999852,1708707458,DAI/USD,FLOWDESK,0
NETHERMIND,8,2927.4,1708706843,ETH/USD,BITSTAMP,0
NETHERMIND,8,2920,1708706846,ETH/USD,CEX,401639546800000000000
NETHERMIND,8,2926.42,1708706845,ETH/USD,COINBASE,0
NETHERMIND,8,2926.9,1708706847,ETH/USD,ASCENDEX,2.037532166e+21
NETHERMIND,8,2927.94,1708706845,ETH/USD,OKX,6.49284761116554e+24
NETHERMIND,8,2919.14,1708706845,ETH/USD,GECKOTERMINAL,3.246750274495304e+28
NETHERMIND,8,2942.2781742,1708706846,ETH/USD,KAIKO,3.933970512162338e+24
SKYNET_TRADING,8,2933.7305,1708707613,ETH/USD,SKYNET_TRADING,1.367089075695e+24
FLOWDESK,8,2934.03286651,1708707458,ETH/USD,FLOWDESK,0
NETHERMIND,8,50929,1708706843,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708706846,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,50918.27999999,1708706845,BTC/USD,COINBASE,0
NETHERMIND,8,50853,1708706846,BTC/USD,ASCENDEX,1.927582965e+21
NETHERMIND,8,50940.7,1708706844,BTC/USD,OKX,8.0344764208608e+24
NETHERMIND,8,50945.61,1708706845,BTC/USD,GECKOTERMINAL,3.8982452828136657e+28
NETHERMIND,8,51022.92404605,1708706846,BTC/USD,KAIKO,7.937408018251247e+24
NETHERMIND,8,50848,1708704740,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51041.88166666,1708707613,BTC/USD,SKYNET_TRADING,3.001262641999608e+24
FLOWDESK,8,51041.51523671,1708707458,BTC/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708707669,USDC/USD,SKYNET_TRADING,15245260397210000000
FLOWDESK,6,99.995,1708707650,USDC/USD,FLOWDESK,0
NETHERMIND,8,50929,1708706843,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708706846,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,50918.27999999,1708706845,BTC/USD,COINBASE,0
NETHERMIND,8,50853,1708706846,BTC/USD,ASCENDEX,1.927582965e+21
NETHERMIND,8,50940.7,1708706844,BTC/USD,OKX,8.0344764208608e+24
NETHERMIND,8,50945.61,1708706845,BTC/USD,GECKOTERMINAL,3.8982452828136657e+28
NETHERMIND,8,51022.92404605,1708706846,BTC/USD,KAIKO,7.937408018251247e+24
NETHERMIND,8,50848,1708704740,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51026.93333333,1708707669,BTC/USD,SKYNET_TRADING,2.898840082666477e+24
FLOWDESK,8,51019.89068341,1708707650,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707669,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707650,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707669,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707650,DAI/USD,FLOWDESK,0
NETHERMIND,8,2927.4,1708706843,ETH/USD,BITSTAMP,0
NETHERMIND,8,2920,1708706846,ETH/USD,CEX,401639546800000000000
NETHERMIND,8,2926.42,1708706845,ETH/USD,COINBASE,0
NETHERMIND,8,2926.9,1708706847,ETH/USD,ASCENDEX,2.037532166e+21
NETHERMIND,8,2927.94,1708706845,ETH/USD,OKX,6.49284761116554e+24
NETHERMIND,8,2919.14,1708706845,ETH/USD,GECKOTERMINAL,3.246750274495304e+28
NETHERMIND,8,2942.2781742,1708706846,ETH/USD,KAIKO,3.933970512162338e+24
SKYNET_TRADING,8,2932.89516666,1708707669,ETH/USD,SKYNET_TRADING,1.3679609636335572e+24
FLOWDESK,8,2932.38585757,1708707650,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707669,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707650,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707669,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707650,DAI/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708707669,USDC/USD,SKYNET_TRADING,15245260397210000000
FLOWDESK,6,99.995,1708707650,USDC/USD,FLOWDESK,0
NETHERMIND,8,50929,1708706843,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708706846,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,50918.27999999,1708706845,BTC/USD,COINBASE,0
NETHERMIND,8,50853,1708706846,BTC/USD,ASCENDEX,1.927582965e+21
NETHERMIND,8,50940.7,1708706844,BTC/USD,OKX,8.0344764208608e+24
NETHERMIND,8,50945.61,1708706845,BTC/USD,GECKOTERMINAL,3.8982452828136657e+28
NETHERMIND,8,51022.92404605,1708706846,BTC/USD,KAIKO,7.937408018251247e+24
NETHERMIND,8,50848,1708704740,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51026.93333333,1708707669,BTC/USD,SKYNET_TRADING,2.898840082666477e+24
FLOWDESK,8,51019.89068341,1708707650,BTC/USD,FLOWDESK,0
NETHERMIND,8,2927.4,1708706843,ETH/USD,BITSTAMP,0
NETHERMIND,8,2920,1708706846,ETH/USD,CEX,401639546800000000000
NETHERMIND,8,2926.42,1708706845,ETH/USD,COINBASE,0
NETHERMIND,8,2926.9,1708706847,ETH/USD,ASCENDEX,2.037532166e+21
NETHERMIND,8,2927.94,1708706845,ETH/USD,OKX,6.49284761116554e+24
NETHERMIND,8,2919.14,1708706845,ETH/USD,GECKOTERMINAL,3.246750274495304e+28
NETHERMIND,8,2942.2781742,1708706846,ETH/USD,KAIKO,3.933970512162338e+24
SKYNET_TRADING,8,2932.89516666,1708707669,ETH/USD,SKYNET_TRADING,1.3679609636335572e+24
FLOWDESK,8,2932.38585757,1708707650,ETH/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708707773,USDC/USD,SKYNET_TRADING,15221446230735000000
FLOWDESK,6,99.995,1708707650,USDC/USD,FLOWDESK,0
NETHERMIND,8,2927.4,1708706843,ETH/USD,BITSTAMP,0
NETHERMIND,8,2920,1708706846,ETH/USD,CEX,401639546800000000000
NETHERMIND,8,2926.42,1708706845,ETH/USD,COINBASE,0
NETHERMIND,8,2926.9,1708706847,ETH/USD,ASCENDEX,2.037532166e+21
NETHERMIND,8,2927.94,1708706845,ETH/USD,OKX,6.49284761116554e+24
NETHERMIND,8,2919.14,1708706845,ETH/USD,GECKOTERMINAL,3.246750274495304e+28
NETHERMIND,8,2942.2781742,1708706846,ETH/USD,KAIKO,3.933970512162338e+24
SKYNET_TRADING,8,2933.86333333,1708707773,ETH/USD,SKYNET_TRADING,1.327279771998492e+24
FLOWDESK,8,2932.38585757,1708707650,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707773,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707650,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707773,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707650,DAI/USD,FLOWDESK,0
NETHERMIND,8,50929,1708706843,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708706846,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,50918.27999999,1708706845,BTC/USD,COINBASE,0
NETHERMIND,8,50853,1708706846,BTC/USD,ASCENDEX,1.927582965e+21
NETHERMIND,8,50940.7,1708706844,BTC/USD,OKX,8.0344764208608e+24
NETHERMIND,8,50945.61,1708706845,BTC/USD,GECKOTERMINAL,3.8982452828136657e+28
NETHERMIND,8,51022.92404605,1708706846,BTC/USD,KAIKO,7.937408018251247e+24
NETHERMIND,8,50848,1708704740,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51050.24666666,1708707773,BTC/USD,SKYNET_TRADING,2.902206522999621e+24
FLOWDESK,8,51019.89068341,1708707650,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707804,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707650,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707832,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707844,DAI/USD,FLOWDESK,0
NETHERMIND,8,2927.4,1708706843,ETH/USD,BITSTAMP,0
NETHERMIND,8,2920,1708706846,ETH/USD,CEX,401639546800000000000
NETHERMIND,8,2926.42,1708706845,ETH/USD,COINBASE,0
NETHERMIND,8,2926.9,1708706847,ETH/USD,ASCENDEX,2.037532166e+21
NETHERMIND,8,2927.94,1708706845,ETH/USD,OKX,6.49284761116554e+24
NETHERMIND,8,2919.14,1708706845,ETH/USD,GECKOTERMINAL,3.246750274495304e+28
NETHERMIND,8,2942.2781742,1708706846,ETH/USD,KAIKO,3.933970512162338e+24
SKYNET_TRADING,8,2934.33316666,1708707832,ETH/USD,SKYNET_TRADING,1.327844444576983e+24
FLOWDESK,8,2934.15352897,1708707844,ETH/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708707832,USDC/USD,SKYNET_TRADING,15113540007585000000
FLOWDESK,6,99.995,1708707844,USDC/USD,FLOWDESK,0
NETHERMIND,8,50929,1708706843,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708706846,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,50918.27999999,1708706845,BTC/USD,COINBASE,0
NETHERMIND,8,50853,1708706846,BTC/USD,ASCENDEX,1.927582965e+21
NETHERMIND,8,50940.7,1708706844,BTC/USD,OKX,8.0344764208608e+24
NETHERMIND,8,50945.61,1708706845,BTC/USD,GECKOTERMINAL,3.8982452828136657e+28
NETHERMIND,8,51022.92404605,1708706846,BTC/USD,KAIKO,7.937408018251247e+24
NETHERMIND,8,50848,1708704740,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51057.89166666,1708707832,BTC/USD,SKYNET_TRADING,2.905194035832954e+24
FLOWDESK,8,51068.28084936,1708707844,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707832,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707844,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707832,DAI/USD,SKYNET_TRADING,1.23683380504762e+22
FLOWDESK,8,0.00999852,1708707844,DAI/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708707832,USDC/USD,SKYNET_TRADING,15113540007585000000
FLOWDESK,6,99.995,1708707844,USDC/USD,FLOWDESK,0
NETHERMIND,8,2927.4,1708706843,ETH/USD,BITSTAMP,0
NETHERMIND,8,2920,1708706846,ETH/USD,CEX,401639546800000000000
NETHERMIND,8,2926.42,1708706845,ETH/USD,COINBASE,0
NETHERMIND,8,2926.9,1708706847,ETH/USD,ASCENDEX,2.037532166e+21
NETHERMIND,8,2927.94,1708706845,ETH/USD,OKX,6.49284761116554e+24
NETHERMIND,8,2919.14,1708706845,ETH/USD,GECKOTERMINAL,3.246750274495304e+28
NETHERMIND,8,2942.2781742,1708706846,ETH/USD,KAIKO,3.933970512162338e+24
SKYNET_TRADING,8,2934.33316666,1708707832,ETH/USD,SKYNET_TRADING,1.327844444576983e+24
FLOWDESK,8,2934.15352897,1708707844,ETH/USD,FLOWDESK,0
NETHERMIND,8,50929,1708706843,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708706846,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,50918.27999999,1708706845,BTC/USD,COINBASE,0
NETHERMIND,8,50853,1708706846,BTC/USD,ASCENDEX,1.927582965e+21
NETHERMIND,8,50940.7,1708706844,BTC/USD,OKX,8.0344764208608e+24
NETHERMIND,8,50945.61,1708706845,BTC/USD,GECKOTERMINAL,3.8982452828136657e+28
NETHERMIND,8,51022.92404605,1708706846,BTC/USD,KAIKO,7.937408018251247e+24
NETHERMIND,8,50848,1708704740,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51057.89166666,1708707832,BTC/USD,SKYNET_TRADING,2.905194035832954e+24
FLOWDESK,8,51068.28084936,1708707844,BTC/USD,FLOWDESK,0
NETHERMIND,8,50929,1708706843,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708706846,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,50918.27999999,1708706845,BTC/USD,COINBASE,0
NETHERMIND,8,50853,1708706846,BTC/USD,ASCENDEX,1.927582965e+21
NETHERMIND,8,50940.7,1708706844,BTC/USD,OKX,8.0344764208608e+24
NETHERMIND,8,50945.61,1708706845,BTC/USD,GECKOTERMINAL,3.8982452828136657e+28
NETHERMIND,8,51022.92404605,1708706846,BTC/USD,KAIKO,7.937408018251247e+24
NETHERMIND,8,50848,1708704740,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51086.34333333,1708707959,BTC/USD,SKYNET_TRADING,2.9027260281998104e+24
FLOWDESK,8,51068.28084936,1708707844,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707959,DAI/USD,SKYNET_TRADING,1.23683979887758e+22
FLOWDESK,8,0.00999852,1708707844,DAI/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708707959,USDC/USD,SKYNET_TRADING,15108723176180000000
FLOWDESK,6,99.995,1708707844,USDC/USD,FLOWDESK,0
NETHERMIND,8,2927.4,1708706843,ETH/USD,BITSTAMP,0
NETHERMIND,8,2920,1708706846,ETH/USD,CEX,401639546800000000000
NETHERMIND,8,2926.42,1708706845,ETH/USD,COINBASE,0
NETHERMIND,8,2926.9,1708706847,ETH/USD,ASCENDEX,2.037532166e+21
NETHERMIND,8,2927.94,1708706845,ETH/USD,OKX,6.49284761116554e+24
NETHERMIND,8,2919.14,1708706845,ETH/USD,GECKOTERMINAL,3.246750274495304e+28
NETHERMIND,8,2942.2781742,1708706846,ETH/USD,KAIKO,3.933970512162338e+24
SKYNET_TRADING,8,2935.86666666,1708707959,ETH/USD,SKYNET_TRADING,1.3304466973303123e+24
FLOWDESK,8,2934.15352897,1708707844,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708707959,DAI/USD,SKYNET_TRADING,1.23683979887758e+22
FLOWDESK,8,0.00999852,1708707844,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
SKYNET_TRADING,8,0.99897166,1708708017,DAI/USD,SKYNET_TRADING,1.23445525352516e+22
FLOWDESK,8,0.00999852,1708707844,DAI/USD,FLOWDESK,0
NETHERMIND,8,50929,1708706843,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708706846,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,50918.27999999,1708706845,BTC/USD,COINBASE,0
NETHERMIND,8,50853,1708706846,BTC/USD,ASCENDEX,1.927582965e+21
NETHERMIND,8,50940.7,1708706844,BTC/USD,OKX,8.0344764208608e+24
NETHERMIND,8,50945.61,1708706845,BTC/USD,GECKOTERMINAL,3.8982452828136657e+28
NETHERMIND,8,51022.92404605,1708706846,BTC/USD,KAIKO,7.937408018251247e+24
NETHERMIND,8,50848,1708704740,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51100.10166666,1708708017,BTC/USD,SKYNET_TRADING,2.904529778732954e+24
FLOWDESK,8,51068.28084936,1708707844,BTC/USD,FLOWDESK,0
NETHERMIND,8,2927.4,1708706843,ETH/USD,BITSTAMP,0
NETHERMIND,8,2920,1708706846,ETH/USD,CEX,401639546800000000000
NETHERMIND,8,2926.42,1708706845,ETH/USD,COINBASE,0
NETHERMIND,8,2926.9,1708706847,ETH/USD,ASCENDEX,2.037532166e+21
NETHERMIND,8,2927.94,1708706845,ETH/USD,OKX,6.49284761116554e+24
NETHERMIND,8,2919.14,1708706845,ETH/USD,GECKOTERMINAL,3.246750274495304e+28
NETHERMIND,8,2942.2781742,1708706846,ETH/USD,KAIKO,3.933970512162338e+24
SKYNET_TRADING,8,2936.02583333,1708708017,ETH/USD,SKYNET_TRADING,1.3319281192901546e+24
FLOWDESK,8,2934.15352897,1708707844,ETH/USD,FLOWDESK,0
NETHERMIND,6,1,1708706844,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708706846,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708706845,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708706846,USDC/USD,KAIKO,24306151464354497000
SKYNET_TRADING,6,0.999965,1708708017,USDC/USD,SKYNET_TRADING,15106119267320000000
FLOWDESK,6,99.995,1708707844,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708706843,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708706846,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708706846,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967644,1708706846,DAI/USD,KAIKO,3.3512825030307696e+22
